,city,name,url,rating,latitude,longitude,description
19,Castellane,Château de Trigance,https://www.booking.com/hotel/fr/chateau-de-trigance.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=18044608_367803047_2_0_0&highlighted_blocks=18044608_367803047_2_0_0&matching_block_id=18044608_367803047_2_0_0&sr_pri_blocks=18044608_367803047_2_0_0__21332&from=searchresults,9.4,43.7439625334927,6.41916109972615,"This medieval castle is set in the Provencal village of Trigance. Guests can enjoy a drink or a simple meal of regional produce in the onsite wine bar, which is situated in one of the oldest weapon rooms in the castle. Free WiFi access is available in all rooms.

The rooms and suites at Château de Trigance feature a four-poster bed, antique furniture and wall tapestries. An LCD TV, views of the village and an en suite bathroom are also provided in each one.

You can enjoy the continental breakfast on the hotel’s panoramic terrace. There is also the possibility to have an afternoon tea or an aperitif while admiring the views.

Free private parking is possible on site and the Verdon Caves are a 20-minute drive away. Other local activities include walking in the countryside or bungee jumping off Artuby Bridge, 12 km away."
20,Castellane,LE COMPTOIR,https://www.booking.com/hotel/fr/le-comptoir-sainte-croix-du-verdon.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=1139146705_386802981_0_2_0&highlighted_blocks=1139146705_386802981_0_2_0&matching_block_id=1139146705_386802981_0_2_0&sr_pri_blocks=1139146705_386802981_0_2_0__6195&from=searchresults,6.5,43.7409115834269,6.12635511037854,"Set in Sainte-Croix-de-Verdon, LE COMPTOIR has a terrace, restaurant, bar, and free WiFi throughout the property. The property is non-smoking and is situated 45 km from Digne Golf Course.

At the hotel, rooms have a wardrobe. At LE COMPTOIR the rooms come with bed linen and towels.

Guests at the accommodation can enjoy an à la carte breakfast.

The nearest airport is Marseille Provence Airport, 118 km from LE COMPTOIR."
21,Castellane,Auberge du Point Sublime,https://www.booking.com/hotel/fr/auberge-du-point-sublime.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=523243001_367899504_2_42_0&highlighted_blocks=523243001_367899504_2_42_0&matching_block_id=523243001_367899504_2_42_0&sr_pri_blocks=523243001_367899504_2_42_0__9554&from_sustainable_property_sr=1&from=searchresults,8.2,43.7763385834269,6.37363534194826,"Set in Rougon, 36 km from Château de Taulane Golf Course, Auberge du Point Sublime offers accommodation with a garden, free private parking, a shared lounge and a terrace. With free WiFi, this 2-star hotel has a restaurant and a bar. Guests can have a drink at the snack bar.

At the hotel, the rooms are equipped with a desk, a flat-screen TV, a private bathroom, bed linen and towels. Each room comes with a safety deposit box and some rooms also feature mountain views. All guest rooms feature a wardrobe.

Auberge du Point Sublime offers a buffet or continental breakfast.

You can play darts at the accommodation, and the area is popular for hiking and cycling.

The nearest airport is Nice Côte d'Azur Airport, 101 km from Auberge du Point Sublime."
22,Castellane,Auberge des crêtes,https://www.booking.com/hotel/fr/auberge-des-cretes.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=405182201_179252249_2_2_0&highlighted_blocks=405182201_179252249_2_2_0&matching_block_id=405182201_179252249_2_2_0&sr_pri_blocks=405182201_179252249_2_2_0__7660&from=searchresults,6.8,43.7618858330909,6.33093313594467,"Featuring a garden, Auberge des crêtes is situated in La Palud sur Verdon. Set in the Verdon Gorge Natural Park, the hotel provides a terrace and a shared lounge. Free WiFi is available.

All rooms in the hotel are fitted with a flat-screen TV. Each room is equipped with a private bathroom.

A continental breakfast can be enjoyed at the property.

Auberge des crêtes offers a children's playground. Guests at the accommodation will be able to enjoy activities in and around La Palud sur Verdon, like fishing.

The nearest airport is Nice Côte d'Azur Airport, 107 km from the property."
23,Castellane,Le Relais Notre Dame,https://www.booking.com/hotel/fr/relais-notre-dame.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=36071302_389091850_2_2_0&highlighted_blocks=36071302_389091850_2_2_0&matching_block_id=36071302_389091850_2_2_0&sr_pri_blocks=36071302_389091850_2_2_0__11940&from_sustainable_property_sr=1&from=searchresults,8.8,43.681123453981,6.01234440534967,"Located at the entrance to Quinson village, next to the prehistoric museum, Le Relais Notre Dame is 300 metres from the Verdon River and a 20-minute drive from Sainte-Croix Lake. The property features an outdoor swimming pool and a restaurant with a terrace.

Combining a modern and Mediterranean décor, all rooms are equipped with free Wi-Fi. The private bathrooms have either a bathtub or shower and offer complimentary toiletries upon arrival.

Breakfast can be enjoyed in the breakfast room or in guests’ rooms. The hotel’s restaurant offers a seasonal menu with fresh, local produce, accompanied by a range of wines from the bar.

During their stay guests are invited to relax on the sunloungers by the swimming pool, or enjoy the colourful gardens. Additional facilities at this hotel include free private parking available on site."
24,Castellane,Hôtel Les Deux Lions,https://www.booking.com/hotel/fr/ha-tel-les-deux-lions.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=2746&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=ht_id%3D204&srpvid=48954382804f00e9&srepoch=1726133767&all_sr_blocks=42260501_364467678_2_2_0&highlighted_blocks=42260501_364467678_2_2_0&matching_block_id=42260501_364467678_2_2_0&sr_pri_blocks=42260501_364467678_2_2_0__11330&from_sustainable_property_sr=1&from=searchresults,8.4,43.7973438458659,6.06653563575786,"Situated in Riez, 8 km from Lake of Sainte-Croix, Hôtel Les Deux Lions offers rooms overlooking the village or the hill. Free WiFi is provided.

Each room features floor to ceiling sliding doors, a balcony and a TV with satellite channels. The private bathroom has a bathtub and free toiletries.

A continental breakfast is available every morning if reserved the night before. It is served on the terrace or in the lounge.

The area is popular for water sports such as canoeing but also climbing, hiking or biking. A centre for hot air balloon flights is located 10 km away and lavender fields 3 km from the property.

Moustiers-Sainte-Marie and Les Gorges du Verdon are both located 15 km from Hôtel Les Deux Lions.​ Free private parking is available on site."
25,Sélestat,Le Château du Haut-Koenigsbourg,https://www.booking.com/hotel/fr/les-residence-des-chateaux-forts-d-39-alsace.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=5865396&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=3ccb43820e8500f8&srepoch=1726133767&soh=1&from=searchresults#no_availability_msg,8.8,48.2388058585689,7.42540421525328,"Offering city views, Le Château du Haut-Koenigsbourg is an accommodation situated in Sélestat, 24 km from House of the Heads and 24 km from Saint-Martin Collegiate Church. It is set 14 km from Le Haut Koenigsbourg Castle and offers free WiFi plus a 24-hour front desk. The property is non-smoking and is located 21 km from Colmar Expo.

The spacious apartment is fitted with 3 separate bedrooms, 1 bathroom, a fully equipped kitchen with a dining area and oven, and a living room with a flat-screen TV. Towels and bed linen are offered in the apartment.

Colmar Train Station is 25 km from the apartment, while Würth Museum is 27 km from the property. The nearest airport is Strasbourg International Airport, 39 km from Le Château du Haut-Koenigsbourg."
26,Sélestat,Appartement des chevaliers - Designed by C.M,https://www.booking.com/hotel/fr/appartement-des-chevaliers-designed-by-cm.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=5865396&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=3ccb43820e8500f8&srepoch=1726133767&all_sr_blocks=889731301_359006924_2_0_0&highlighted_blocks=889731301_359006924_2_0_0&matching_block_id=889731301_359006924_2_0_0&sr_pri_blocks=889731301_359006924_2_0_0__8033&from=searchresults,9.1,48.2413896018459,7.42823227296988,"Located in Sélestat, 14 km from Le Haut Koenigsbourg Castle and 21 km from Colmar Expo, Appartement des chevaliers - Designed by C.M provides accommodation with free WiFi in a historic building. This recently renovated apartment is located 24 km from House of the Heads and 24 km from Saint-Martin Collegiate Church. The property is non-smoking and is set 26 km from Colmar Train Station.

This apartment is equipped with 1 bedroom, a kitchen with dishwasher, a flat-screen TV, a seating area and 1 bathroom with a walk-in shower. Towels and bed linen are provided in the apartment. The property offers city views.

Guests at the apartment will be able to enjoy activities in and around Sélestat, like hiking.

Würth Museum is 26 km from Appartement des chevaliers - Designed by C.M, while Europa-Park Main Entrance is 37 km away. The nearest airport is Strasbourg International Airport, 38 km from the accommodation."
27,Sélestat,le bonheur est parfois cache dans l'inconnu,https://www.booking.com/hotel/fr/le-bonheur-est-parfois-cache-dans-l-inconnu.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=5865396&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=3ccb43820e8500f8&srepoch=1726133767&all_sr_blocks=255546901_160773436_2_0_0&highlighted_blocks=255546901_160773436_2_0_0&matching_block_id=255546901_160773436_2_0_0&sr_pri_blocks=255546901_160773436_2_0_0__10580&from=searchresults,9.0,48.2404721834269,7.43053657157039,"Le bonheur est parfois cache dans l'inconnu is situated in Sélestat, 15 km from Le Haut Koenigsbourg Castle, 22 km from Colmar Expo, as well as 25 km from House of the Heads. The property is located 25 km from Saint-Martin Collegiate Church, 26 km from Würth Museum and 26 km from Colmar Train Station. This pet-friendly apartment also has free WiFi.

The apartment has 2 bedrooms, 1 bathroom, bed linen, towels, a flat-screen TV, a dining area, a fully equipped kitchen, and a terrace with quiet street views. For added privacy, the accommodation features a private entrance.

Europa-Park Main Entrance is 37 km from the apartment, while Rohrschollen Nature Reserve is 45 km from the property. The nearest airport is Strasbourg International Airport, 38 km from le bonheur est parfois cache dans l'inconnu."
28,Sélestat,Le Château du Fleckenstein,https://www.booking.com/hotel/fr/le-landsberg.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=5865396&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=3ccb43820e8500f8&srepoch=1726133767&all_sr_blocks=591954501_395281921_2_0_0&highlighted_blocks=591954501_395281921_2_0_0&matching_block_id=591954501_395281921_2_0_0&sr_pri_blocks=591954501_395281921_2_0_0__12669&from=searchresults,8.6,48.2387272834269,7.42547399423415,"Offering inner courtyard views, Le Château du Fleckenstein is an accommodation located in Sélestat, 24 km from House of the Heads and 24 km from Saint-Martin Collegiate Church. It is situated 14 km from Le Haut Koenigsbourg Castle and features free WiFi plus a 24-hour front desk. The property is non-smoking and is set 21 km from Colmar Expo.

The spacious apartment features 2 separate bedrooms, 1 bathroom, a fully equipped kitchen with a dining area and oven, and a living room with a flat-screen TV. Towels and bed linen are available in the apartment.

Colmar Train Station is 25 km from the apartment, while Würth Museum is 27 km from the property. The nearest airport is Strasbourg International Airport, 39 km from Le Château du Fleckenstein."
29,Sélestat,Gite Villa Avril piscine- jacuzzi- sauna - 15 Pers-proche Europapark,https://www.booking.com/hotel/fr/villa-avril.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=5865396&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=3ccb43820e8500f8&srepoch=1726133767&all_sr_blocks=798177901_360913653_15_0_0&highlighted_blocks=798177901_360913653_15_0_0&matching_block_id=798177901_360913653_15_0_0&sr_pri_blocks=798177901_360913653_15_0_0__117000&from_sustainable_property_sr=1&from=searchresults,9.0,48.2414995333971,7.42121866663502,"Gite Villa Avril piscine- jacuzzi- sauna - 15 Pers-proche Europapark is a recently renovated villa in Sélestat, where guests can makes the most of its outdoor swimming pool, spa and wellness centre and garden. This property offers access to a terrace, table tennis, free private parking and free WiFi. The property is non-smoking and is situated 14 km from Le Haut Koenigsbourg Castle.

Boasting a game console, the spacious villa has a fully equipped kitchen with a dishwasher, an oven and a microwave, 2 living rooms with a seating area and a dining area, 5 bedrooms, and 4 bathrooms with a hot tub and a bath. Guests can enjoy an ambient stay in their soundproof room with parquet floors and a fireplace. The villa offers bed linen, towels and laundry service.

Barbecue facilities are at guests' disposal and guests can also relax in the shared lounge area.

Colmar Expo is 21 km from the villa, while House of the Heads is 24 km from the property. The nearest airport is Strasbourg International Airport, 39 km from Gite Villa Avril piscine- jacuzzi- sauna - 15 Pers-proche Europapark."
30,Sélestat,Petit studio pour 2 personnes au cœur de Selestat,https://www.booking.com/hotel/fr/petit-studio-pour-2-personnes-au-coeur-de-selestat.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=5865396&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=3ccb43820e8500f8&srepoch=1726133767&all_sr_blocks=1129706401_385626608_2_0_0&highlighted_blocks=1129706401_385626608_2_0_0&matching_block_id=1129706401_385626608_2_0_0&sr_pri_blocks=1129706401_385626608_2_0_0__8925&from=searchresults,7.9,48.2402954834269,7.43085096500936,"Petit studio pour 2 personnes au cœur de Selestat is situated in Sélestat, 22 km from Colmar Expo, 25 km from House of the Heads, as well as 25 km from Saint-Martin Collegiate Church. The property is set 26 km from Würth Museum, 26 km from Colmar Train Station and 37 km from Europa-Park Main Entrance. Free WiFi is available throughout the property and Le Haut Koenigsbourg Castle is 15 km away.

This apartment has 1 bedroom, a kitchenette with a microwave and a fridge, a flat-screen TV, a seating area and 1 bathroom fitted with a walk-in shower. Towels and bed linen are offered in the apartment. The accommodation is non-smoking.

Rohrschollen Nature Reserve is 45 km from the apartment, while Freiburg’s Exhibition and Conference Centre is 49 km from the property. The nearest airport is Strasbourg International Airport, 38 km from Petit studio pour 2 personnes au cœur de Selestat."
31,Sélestat,Appart 4 pers design et cosy avec Jardin au Cœur de Sélestat,https://www.booking.com/hotel/fr/appart-4-pers-avec-jardin-centre-historique-selestat.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=5865396&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=3ccb43820e8500f8&srepoch=1726133767&all_sr_blocks=657134101_370868370_4_0_0&highlighted_blocks=657134101_370868370_4_0_0&matching_block_id=657134101_370868370_4_0_0&sr_pri_blocks=657134101_370868370_4_0_0__12075&from=searchresults,9.3,48.2414205834269,7.4272063700409,"Boasting a garden, terrace and views of garden, Appart 4 pers design et cosy avec Jardin au Cœur de Sélestat is situated in Sélestat, 21 km from Colmar Expo. It is located 24 km from House of the Heads and features bicycle parking. Free WiFi is available throughout the property and Le Haut Koenigsbourg Castle is 14 km away.

Some of the units have a satellite flat-screen TV, a fully equipped kitchen with an oven, and a private bathroom with a walk-in shower and a hair dryer.

A coffee shop can be found on-site, and in the warmer months you can make use of the barbecue facilities.

Saint-Martin Collegiate Church is 24 km from the apartment, while Colmar Train Station is 26 km from the property. The nearest airport is Strasbourg International Airport, 39 km from Appart 4 pers design et cosy avec Jardin au Cœur de Sélestat."
32,Sélestat,"Bel Appartement, Sélestat",https://www.booking.com/hotel/fr/bel-appartement-selestat-selestat.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=5865396&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=3ccb43820e8500f8&srepoch=1726133767&all_sr_blocks=1145762901_387416977_2_0_0&highlighted_blocks=1145762901_387416977_2_0_0&matching_block_id=1145762901_387416977_2_0_0&sr_pri_blocks=1145762901_387416977_2_0_0__10533&from=searchresults,9.5,48.2430532834269,7.42640220658142,"Located 21 km from Colmar Expo, 24 km from House of the Heads and 24 km from Saint-Martin Collegiate Church, Bel Appartement, Sélestat provides accommodation situated in Sélestat. The property is around 25 km from Colmar Train Station, 27 km from Würth Museum and 37 km from Europa-Park Main Entrance. Free WiFi is available throughout the property and Le Haut Koenigsbourg Castle is 14 km away.

The apartment features 1 bedroom, a flat-screen TV with streaming services, a fully equipped kitchen with an oven and a microwave, a washing machine, and 1 bathroom with a walk-in shower. Towels and bed linen are provided in the apartment. For added privacy, the accommodation features a private entrance.

Rohrschollen Nature Reserve is 46 km from the apartment, while Freiburg’s Exhibition and Conference Centre is 50 km away. The nearest airport is Strasbourg International Airport, 39 km from Bel Appartement, Sélestat."
33,Sélestat,La Pause Pétillante,https://www.booking.com/hotel/fr/la-pause-petillante.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=5865396&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=3ccb43820e8500f8&srepoch=1726133767&all_sr_blocks=1040530401_376499769_2_0_0&highlighted_blocks=1040530401_376499769_2_0_0&matching_block_id=1040530401_376499769_2_0_0&sr_pri_blocks=1040530401_376499769_2_0_0__8510&from=searchresults,8.6,48.251528240575,7.43234928263737,"La Pause Pétillante is located in Sélestat, 25 km from Würth Museum, 25 km from Saint-Martin Collegiate Church, as well as 26 km from Colmar Train Station. With free private parking, the property is 15 km from Le Haut Koenigsbourg Castle and 22 km from Colmar Expo. The property is non-smoking and is situated 25 km from House of the Heads.

The apartment is composed of 1 bedroom, a fully equipped kitchen, and 1 bathroom. Towels and bed linen are offered in the apartment.

Europa-Park Main Entrance is 38 km from the apartment, while Rohrschollen Nature Reserve is 44 km from the property. The nearest airport is Strasbourg International Airport, 39 km from La Pause Pétillante."
34,Sélestat,Appartement entier F3 rénové,https://www.booking.com/hotel/fr/appartement-entier-f3-renove.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=5865396&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=3ccb43820e8500f8&srepoch=1726133767&all_sr_blocks=1261593301_398778447_5_0_0&highlighted_blocks=1261593301_398778447_5_0_0&matching_block_id=1261593301_398778447_5_0_0&sr_pri_blocks=1261593301_398778447_5_0_0__9833&from=searchresults,9.6,48.2520721834269,7.4265541355128,"Offering inner courtyard views, Appartement entier F3 rénové is an accommodation set in Sélestat, 22 km from Colmar Expo and 25 km from House of the Heads. Featuring mountain and garden views, this apartment also includes free WiFi. The property is non-smoking and is situated 14 km from Le Haut Koenigsbourg Castle.

This apartment includes 2 bedrooms, a living room and a flat-screen TV, an equipped kitchen with a dining area, and 1 bathroom with a walk-in shower and a washing machine. Towels and bed linen are available in the apartment. For added privacy, the accommodation has a private entrance and soundproofing.

Saint-Martin Collegiate Church is 25 km from the apartment, while Würth Museum is 25 km from the property. The nearest airport is Strasbourg International Airport, 37 km from Appartement entier F3 rénové."
35,Sélestat,Gite Les Tourterelles Sélestat - 30min EuropaPark,https://www.booking.com/hotel/fr/gite-les-tourterelles-selestat.en-gb.html?label=en-fr-booking-desktop-Akb7DsuMl_04Kj1fagYeEgS652796016858%3Apl%3Ata%3Ap1%3Ap2%3Aac%3Aap%3Aneg%3Afi%3Atikwd-65526620%3Alp1006094%3Ali%3Adec%3Adm&sid=f2480d4adff900632cc88bb076d858c9&aid=2311236&ucfs=1&arphpl=1&checkin=2024-09-18&checkout=2024-09-19&dest_id=5865396&dest_type=hotel&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=3ccb43820e8500f8&srepoch=1726133767&all_sr_blocks=371685401_119873323_2_0_0&highlighted_blocks=371685401_119873323_2_0_0&matching_block_id=371685401_119873323_2_0_0&sr_pri_blocks=371685401_119873323_2_0_0__14459&from=searchresults,8.4,48.2417055834269,7.42843921932314,"Set in Sélestat, 14 km from Le Haut Koenigsbourg Castle and 21 km from Colmar Expo, Gite Les Tourterelles Sélestat - 30min EuropaPark offers accommodation with free WiFi in a historic building. The property features city views and is 24 km from Saint-Martin Collegiate Church and 26 km from Colmar Train Station. The property is non-smoking and is located 24 km from House of the Heads.

The 2-bedroom apartment comes with a living room with a flat-screen TV, a fully equipped kitchen with an oven and a microwave, and 1 bathroom with a hair dryer. Towels and bed linen are featured in the apartment. At the apartment, there is a dressing room for guests to change in.

Guests at Gite Les Tourterelles Sélestat - 30min EuropaPark will be able to enjoy activities in and around Sélestat, like cycling and walking tours.

Würth Museum is 26 km from the accommodation, while Europa-Park Main Entrance is 37 km away. The nearest airport is Strasbourg International Airport, 38 km from Gite Les Tourterelles Sélestat - 30min EuropaPark."
